0.5*wheelbase (m)	Axle to Wall Distance (m)	Frame to Wall Distance (m)	Steering Angle (°)	Steering Angle (rad)	Speed (m/s)	Steering Radius (m)	Axle to Center Distance (m)	Wall to Center Distance (m)	Alpha (°)	Beta (°)	Arc Length (m)	Time (s)
5.0	2.5	0.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	0.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	0.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	0.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	0.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	0.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	0.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	0.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	0.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	1.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	1.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	1.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	1.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	1.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	1.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	1.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	1.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	1.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	1.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	1.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	1.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	1.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	1.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	1.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	1.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	1.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	1.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	1.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	1.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	2.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	2.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	2.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	2.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	2.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	2.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	2.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	2.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.5	2.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.222534602547793	44.02711012364892	20.972889876351083	4.3306929105811225	0.6953996196369243
5.0	2.5	2.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.237387097273114	50.23572987479521	19.76427012520479	5.0428548532873325	0.7817013465313771
5.0	2.6	0.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	0.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	0.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	0.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	0.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	0.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	0.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	0.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	0.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	0.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	0.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	0.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	0.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	0.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	0.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	0.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	0.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	0.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	0.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	0.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	1.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	1.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	1.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	1.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	1.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	1.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	1.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	1.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	1.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	1.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	1.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	1.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	1.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	1.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	1.7	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	1.7	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	1.8	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	1.8	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	1.9	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	1.9	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	2.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	2.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	2.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	2.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	2.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	2.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	2.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	2.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.6	2.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.122534602547793	43.357335832694595	21.642664167305405	4.46899463202372	0.7151835293647751
5.0	2.6	2.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.137387097273114	49.626867674074695	20.373132325925305	5.198206084799345	0.8027630831957115
5.0	2.7	0.0	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.022534602547793	42.69487463153582	22.305125368464182	4.605786273247581	0.7347186113972652
5.0	2.7	0.0	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.037387097273115	49.02552210434806	20.974477895651937	5.351639447407132	0.8235187405696932
5.0	2.7	0.1	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.022534602547793	42.69487463153582	22.305125368464182	4.605786273247581	0.7347186113972652
5.0	2.7	0.1	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.037387097273115	49.02552210434806	20.974477895651937	5.351639447407132	0.8235187405696932
5.0	2.7	0.2	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.022534602547793	42.69487463153582	22.305125368464182	4.605786273247581	0.7347186113972652
5.0	2.7	0.2	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.037387097273115	49.02552210434806	20.974477895651937	5.351639447407132	0.8235187405696932
5.0	2.7	0.3	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.022534602547793	42.69487463153582	22.305125368464182	4.605786273247581	0.7347186113972652
5.0	2.7	0.3	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.037387097273115	49.02552210434806	20.974477895651937	5.351639447407132	0.8235187405696932
5.0	2.7	0.4	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.022534602547793	42.69487463153582	22.305125368464182	4.605786273247581	0.7347186113972652
5.0	2.7	0.4	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.037387097273115	49.02552210434806	20.974477895651937	5.351639447407132	0.8235187405696932
5.0	2.7	0.5	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.022534602547793	42.69487463153582	22.305125368464182	4.605786273247581	0.7347186113972652
5.0	2.7	0.5	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.037387097273115	49.02552210434806	20.974477895651937	5.351639447407132	0.8235187405696932
5.0	2.7	0.6	25.0	0.4363323129985824	5.0	11.831007915762493	10.722534602547793	8.022534602547793	42.69487463153582	22.305125368464182	4.605786273247581	0.7347186113972652
5.0	2.7	0.6	20.0	0.3490658503988659	5.0	14.619022000815438	13.737387097273114	11.037387097273115	49.02552210434806	20.974477895651937	5.351639447407132	0.8235187405696932
